customerid,y_prob
0129-QMPDR,0.09389688401720432
9534-NSXEM,0.09389688401720432
5186-PEIZU,0.09389688401720432
0052-YNYOT,0.09389688401720432
8780-RSYYU,0.09389688401720432
4163-HFTUK,0.09389688401720432
6729-FZWSY,0.09389688401720432
4893-GYUJU,0.09389688401720432
1866-ZSLJM,0.09389688401720432
0023-UYUPN,0.09389688401720432
6061-PQHMK,0.09389688401720432
2958-NHPPS,0.09389688401720432
7446-SFAOA,0.09389688401720432
8430-TWCBX,0.09389688401720432
0428-AXXLJ,0.09389688401720432
5468-BPMMO,0.09389688401720432
5914-GXMDA,0.09389688401720432
6814-ZPWFQ,0.09389688401720432
6082-OQFBA,0.09389688401720432
5986-WWXDV,0.09389688401720432
8884-FEEWR,0.09389688401720432
6147-CBCRA,0.09389688401720432
3887-PBQAO,0.09389688401720432
1813-JLKWR,0.09389688401720432
5539-HIVAK,0.09389688401720432
9066-QRSDU,0.09389688401720432
3623-FQBOX,0.09389688401720432
3374-PZLXD,0.09389688401720432
0042-JVWOJ,0.09389688401720432
6188-UXBBR,0.09389688401720432
1074-WVEVG,0.09389688401720432
2122-SZZZD,0.09389688401720432
1682-VCOIO,0.09389688401720432
5324-KTGCG,0.09389688401720432
5505-OVWQW,0.09389688401720432
9313-QOLTZ,0.09389688401720432
3547-LQRIK,0.09389688401720432
1839-UMACK,0.09389688401720432
6447-EGDIV,0.09389688401720432
9847-HNVGP,0.09389688401720432
2809-ILCYT,0.09389688401720432
7026-YMSBE,0.09389688401720432
5789-LDFXO,0.09389688401720432
4750-UKWJK,0.09389688401720432
2324-AALNO,0.09389688401720432
3178-CIFOT,0.09389688401720432
6765-MBQNU,0.09389688401720432
9867-NNXLC,0.09389688401720432
9546-KDTRB,0.09389688401720432
4933-IKULF,0.09389688401720432
5876-QMYLD,0.09389688401720432
4980-URKXC,0.09389688401720432
9170-ARBTB,0.09389688401720432
2085-JVGAD,0.09389688401720432
2749-CTKAJ,0.09389688401720432
3125-RAHBV,0.09389688401720432
8241-JUIQO,0.09389688401720432
9046-DQMTP,0.09389688401720432
4425-OWHWB,0.09389688401720432
8512-WIWYV,0.09389688401720432
7061-OVMIM,0.09389688401720432
3985-HOYPM,0.09389688401720432
9867-JCZSP,0.09389688401720432
4163-NCJAK,0.09389688401720432
3378-AJRAO,0.09389688401720432
5214-CHIWJ,0.09389688401720432
2387-KDZQY,0.09389688401720432
4121-AGSIN,0.09389688401720432
0048-PIHNL,0.09389688401720432
7706-YLMQA,0.09389688401720432
7369-TRPFD,0.09389688401720432
1293-HHSHJ,0.09389688401720432
0098-BOWSO,0.09389688401720432
1934-MKPXS,0.09389688401720432
5512-IDZEI,0.09389688401720432
1998-VHJHK,0.09389688401720432
9620-QJREV,0.09389688401720432
3778-FOAQW,0.09389688401720432
0902-RFHOF,0.09389688401720432
6878-GGDWG,0.09389688401720432
3572-UUHRS,0.09389688401720432
7328-OWMOM,0.09389688401720432
1237-WIYYZ,0.09389688401720432
6479-OAUSD,0.09389688401720432
6223-DHJGV,0.09389688401720432
8022-BECSI,0.09389688401720432
1755-FZQEC,0.09389688401720432
6563-VRERX,0.09389688401720432
7542-CYDDM,0.09389688401720432
8191-XWSZG,0.09389688401720432
8327-WKMIE,0.09389688401720432
6510-UPNKS,0.09389688401720432
0835-DUUIQ,0.09389688401720432
9602-WCXPI,0.09389688401720432
9447-YPTBX,0.09389688401720432
5871-DGTXZ,0.09389688401720432
5924-SNGKP,0.09389688401720432
1686-STUHN,0.09389688401720432
5642-MHDQT,0.09389688401720432
3594-BDSOA,0.09389688401720432
4716-MRVEN,0.09389688401720432
8573-JGCZW,0.09389688401720432
9639-BUJXT,0.09389688401720432
6082-GLJIX,0.09389688401720432
4709-LKHYG,0.09389688401720432
2061-VVFST,0.09389688401720432
3982-JGSFD,0.09389688401720432
1744-JHKYS,0.09389688401720432
6823-SIDFQ,0.09389688401720432
3712-PKXZA,0.09389688401720432
3506-OVLKD,0.09389688401720432
5537-UXXVS,0.09389688401720432
5546-BYZSM,0.09389688401720432
0516-QREYC,0.09389688401720432
4795-UXVCJ,0.09389688401720432
2243-FNMMI,0.09389688401720432
1171-TYKUR,0.09389688401720432
2589-AYCRP,0.09389688401720432
6746-WAUWT,0.09389688401720432
1439-LCGVL,0.09389688401720432
7813-TKCVO,0.09389688401720432
7244-KXYZN,0.09389688401720432
0621-TSSMU,0.09389688401720432
9617-UDPEU,0.09389688401720432
2320-TZRRH,0.09389688401720432
1131-ALZWV,0.09389688401720432
9805-FILKB,0.09389688401720432
4584-LBNMK,0.09389688401720432
8859-YSTWS,0.09389688401720432
8510-BBWMU,0.09389688401720432
8499-BRXTD,0.09389688401720432
1133-KXCGE,0.09389688401720432
9467-ROOLM,0.09389688401720432
1964-SVLEA,0.09389688401720432
9746-UGFAC,0.09389688401720432
7137-NAXML,0.09389688401720432
0784-GTUUK,0.09389688401720432
1022-RKXDR,0.09389688401720432
7956-XQWGU,0.09389688401720432
2023-VQFDL,0.09389688401720432
7407-SUJIZ,0.09389688401720432
3486-NPGST,0.09389688401720432
8461-EFQYM,0.09389688401720432
2812-REYAT,0.09389688401720432
9531-NSBMR,0.09389688401720432
7073-QETQY,0.09389688401720432
5474-LAMUQ,0.09389688401720432
9391-TTOYH,0.09389688401720432
8884-MRNSU,0.09389688401720432
4538-WNTMJ,0.09389688401720432
3452-FLHYD,0.09389688401720432
1140-UKVZG,0.09389688401720432
2150-OEGBV,0.09389688401720432
8873-TMKGR,0.09389688401720432
1872-EBWSC,0.09389688401720432
7471-WNSUF,0.09389688401720432
9451-WLYRI,0.09389688401720432
1057-FOGLZ,0.09389688401720432
4378-BZYFP,0.09389688401720432
5313-FPXWG,0.09389688401720432
5847-MXBEO,0.09389688401720432
2120-SMPEX,0.09389688401720432
3251-YMVWZ,0.09389688401720432
8246-SHFGA,0.09389688401720432
6922-NCEDI,0.09389688401720432
9732-OUYRN,0.09389688401720432
1178-PZGAB,0.09389688401720432
5380-XPJNZ,0.09389688401720432
1498-DQNRX,0.09389688401720432
5451-MHQOF,0.09389688401720432
9067-YGSCA,0.09389688401720432
8717-VCTXJ,0.09389688401720432
3318-ISQFQ,0.09389688401720432
8763-KIAFH,0.09389688401720432
2682-KEVRP,0.09389688401720432
6551-ZCOTS,0.09389688401720432
3043-SUDUA,0.09389688401720432
9766-HGEDE,0.09389688401720432
0484-JPBRU,0.09389688401720432
3824-RHKVR,0.09389688401720432
7305-ZWMAJ,0.09389688401720432
7297-DVYGA,0.09389688401720432
4623-ZKHLY,0.09389688401720432
6100-FJZDG,0.09389688401720432
8592-PLTMQ,0.09389688401720432
4359-INNWN,0.09389688401720432
6016-NXBNJ,0.09389688401720432
5025-GOOKI,0.09389688401720432
0142-GVYSN,0.09389688401720432
6419-ZTTLE,0.09389688401720432
5917-RYRMG,0.09389688401720432
9509-MPYOD,0.09389688401720432
8969-PRHFK,0.09389688401720432
3935-TBRZZ,0.09389688401720432
8958-JPTRR,0.09389688401720432
3523-BRGUW,0.09389688401720432
9361-YNQWJ,0.09389688401720432
2662-NNTDK,0.09389688401720432
7560-QRBXH,0.09389688401720432
2277-AXSDC,0.09389688401720432
8457-XIGKN,0.09389688401720432
7279-NMVJC,0.09389688401720432
9142-XMYJH,0.09389688401720432
2332-TODQS,0.09389688401720432
5995-WWKKG,0.09389688401720432
9967-ATRFS,0.09389688401720432
9092-GDZKO,0.09389688401720432
5918-VUKWP,0.09389688401720432
1371-OJCEK,0.09389688401720432
1552-TKMXS,0.09389688401720432
7047-YXDMZ,0.09389688401720432
0788-DXBFY,0.09389688401720432
3556-BVQGL,0.09389688401720432
5336-UFNZP,0.05919231209243799
9912-OMZDS,0.05919231209243799
4250-WAROZ,0.05919231209243799
6080-TCMYC,0.05919231209243799
8384-FZBJK,0.05919231209243799
7426-WEIJX,0.05919231209243799
5312-IRCFR,0.05919231209243799
1470-PSXNM,0.05919231209243799
4184-VODJZ,0.05919231209243799
9419-IPPBE,0.05919231209243799
1135-HIORI,0.05919231209243799
3404-JNXAX,0.05919231209243799
5014-WUQMG,0.05919231209243799
4937-QPZPO,0.05919231209243799
3410-MHHUM,0.05919231209243799
7576-JMYWV,0.05919231209243799
8961-QDZZJ,0.05919231209243799
4001-TSBTV,0.05919231209243799
3545-CNWRG,0.05919231209243799
5804-HYIEZ,0.05919231209243799
0178-SZBHO,0.05919231209243799
9742-XOKTS,0.05919231209243799
3982-DQLUS,0.05919231209243799
0595-ITUDF,0.05919231209243799
7550-WIQVA,0.05919231209243799
2250-IVBWA,0.05919231209243799
6994-FGRHH,0.05919231209243799
9408-HRXRK,0.05919231209243799
3567-PQTSO,0.05919231209243799
3541-ZNUHK,0.05919231209243799
0327-WFZSY,0.05919231209243799
7722-CVFXN,0.05919231209243799
9705-IOVQQ,0.05919231209243799
1930-WNXSB,0.05919231209243799
9844-FELAJ,0.05919231209243799
8647-SDTWQ,0.05919231209243799
4879-GZLFH,0.05919231209243799
9391-LMANN,0.05919231209243799
3154-CFSZG,0.05919231209243799
4868-AADLV,0.05919231209243799
5339-TJFEK,0.05919231209243799
3162-ZJZFU,0.05919231209243799
6050-IJRHS,0.05919231209243799
8849-PRIQJ,0.05919231209243799
2272-JKMSI,0.05919231209243799
5174-ITUMV,0.05919231209243799
4851-BQDNX,0.05919231209243799
8631-WUXGY,0.05919231209243799
5553-AOINX,0.05919231209243799
8552-OBVRU,0.05919231209243799
6559-RAKOZ,0.05919231209243799
0864-FVJNJ,0.05919231209243799
3062-ICYZQ,0.05919231209243799
3253-HKOKL,0.05919231209243799
4525-VZCZG,0.05919231209243799
4098-NAUKP,0.05919231209243799
7148-XZPHA,0.05919231209243799
1271-UODNO,0.05347527259573159
0536-ESJEP,0.05347527259573159
7109-CQYUZ,0.05347527259573159
9242-TKFSV,0.05347527259573159
9000-PLFUZ,0.05347527259573159
5893-PYOLZ,0.05347527259573159
3638-VBZTA,0.05347527259573159
7779-ORAEL,0.05347527259573159
7408-OFWXJ,0.05347527259573159
0973-KYVNF,0.05347527259573159
5915-ANOEI,0.05347527259573159
7649-SIJJF,0.05347527259573159
6695-FRVEC,0.05347527259573159
2649-HWLYB,0.05347527259573159
7401-JIXNM,0.05347527259573159
4751-ERMAN,0.05347527259573159
4737-AQCPU,0.05347527259573159
5317-FLPJF,0.05347527259573159
8181-YHCMF,0.05347527259573159
4723-BEGSG,0.05347527259573159
5327-XOKKY,0.05347527259573159
4079-WWQQQ,0.05347527259573159
6258-PVZWJ,0.05347527259573159
3813-DHBBB,0.05347527259573159
5485-ITNPC,0.05347527259573159
6023-GSSXW,0.05347527259573159
0383-CLDDA,0.05347527259573159
6870-ZWMNX,0.05347527259573159
7622-FWGEW,0.05347527259573159
6339-RZCBJ,0.05347527259573159
8242-PDSGJ,0.05347527259573159
1972-XMUWV,0.05347527259573159
2251-PYLPB,0.05347527259573159
3249-VHRIP,0.05347527259573159
0379-DJQHR,0.05347527259573159
3219-JQRSL,0.05347527259573159
2176-LVPNX,0.05347527259573159
4312-GVYNH,0.05347527259573159
5879-HMFFH,0.05347527259573159
9091-WTUUY,0.05347527259573159
0343-QLUZP,0.05347527259573159
7101-HRBLJ,0.05347527259573159
0885-HMGPY,0.05347527259573159
5930-GBIWP,0.05347527259573159
2977-CEBSX,0.05347527259573159
5329-KRDTM,0.05347527259573159
5862-BRIXZ,0.05347527259573159
8908-NMQTX,0.05347527259573159
1266-NZYUI,0.05347527259573159
6631-HMANX,0.05347527259573159
0361-HJRDX,0.05347527259573159
8050-DVOJX,0.05347527259573159
5680-LQOGP,0.05347527259573159
3084-DOWLE,0.05347527259573159
9919-FZDED,0.05347527259573159
4676-WLUHT,0.05347527259573159
1221-GHZEP,0.05347527259573159
5656-MJEFC,0.05347527259573159
6384-VMJHP,0.05347527259573159
9499-XPZXM,0.05347527259573159
8727-XDPUD,0.05347527259573159
1568-BEKZM,0.05347527259573159
7131-ZQZNK,0.05347527259573159
7639-LIAYI,0.05347527259573159
1951-IEYXM,0.05347527259573159
8060-HIWJJ,0.05347527259573159
4973-MGTON,0.05347527259573159
6516-NKQBO,0.05347527259573159
4837-PZTIC,0.05347527259573159
5318-YKDPV,0.05347527259573159
6732-VAILE,0.05347527259573159
5456-ITGIC,0.05347527259573159
9560-BBZXK,0.05347527259573159
7197-VOJMM,0.05347527259573159
3967-KXAPS,0.05347527259573159
3796-ENZGF,0.05347527259573159
8990-YOZLV,0.05347527259573159
3057-VJJQE,0.05347527259573159
4967-WPNCF,0.05347527259573159
2192-OZITF,0.05347527259573159
3108-PCCGG,0.05347527259573159
9435-JMLSX,0.05347527259573159
4717-GHADL,0.05347527259573159
3308-JSGML,0.05347527259573159
7025-WCBNE,0.05347527259573159
1265-BCFEO,0.05347527259573159
0487-CRLZF,0.05347527259573159
7688-AWMDX,0.05347527259573159
9385-NXKDA,0.05347527259573159
7873-CVMAW,0.05347527259573159
8626-PTQGE,0.05347527259573159
8630-QSGXK,0.05347527259573159
4568-KNYWR,0.05347527259573159
3200-MNQTF,0.05347527259573159
1187-WILMM,0.05347527259573159
9795-NREXC,0.05347527259573159
4835-YSJMR,0.05347527259573159
1227-UDMZR,0.05347527259573159
8125-QPFJD,0.05347527259573159
5676-CFLYY,0.05347527259573159
6115-ZTBFQ,0.05347527259573159
2676-SSLTO,0.05347527259573159
6963-EZQEE,0.05347527259573159
2000-DHJUY,0.05347527259573159
7349-ALMUX,0.05347527259573159
8413-YNHNV,0.05347527259573159
6374-AFWOX,0.05347527259573159
5816-JMLGY,0.05347527259573159
9339-FIIJL,0.05347527259573159
8069-RHUXK,0.05347527259573159
0019-GFNTW,0.05347527259573159
8404-VIOMB,0.05347527259573159
4188-PCPIG,0.05347527259573159
3474-BAFSJ,0.05347527259573159
2954-PIBKO,0.05347527259573159
3230-IUALN,0.05347527259573159
7860-KSUGX,0.05347527259573159
0230-WEQUW,0.05347527259573159
9068-VPWQQ,0.05347527259573159
2773-MADBQ,0.05347527259573159
2535-PBCGC,0.05347527259573159
8039-EQPIM,0.05347527259573159
2077-DDHJK,0.05347527259573159
9281-CEDRU,0.05347527259573159
6461-SZMCV,0.05347527259573159
9297-EONCV,0.05347527259573159
0078-XZMHT,0.05347527259573159
6916-HIJSE,0.05347527259573159
4102-HLENU,0.05347527259573159
8316-BBQAY,0.05347527259573159
8766-PAFNE,0.05347527259573159
6177-PEVRA,0.05347527259573159
3902-MIVLE,0.05347527259573159
3174-AKMAS,0.05347527259573159
0979-MOZQI,0.05347527259573159
2933-XEUJM,0.05347527259573159
7781-HVGMK,0.05347527259573159
8100-PNJMH,0.05347527259573159
6754-LZUKA,0.05347527259573159
1837-YQUCE,0.05347527259573159
8197-BFWVU,0.05347527259573159
9565-FLVCG,0.05347527259573159
8999-YPYBV,0.05347527259573159
7398-HPYZQ,0.05347527259573159
2126-GSEGL,0.05347527259573159
1568-LJSZU,0.05347527259573159
9110-HSGTV,0.05347527259573159
9102-OXKFY,0.05347527259573159
1265-ZFOSD,0.05347527259573159
9906-NHHVC,0.05347527259573159
9755-JHNMN,0.05347527259573159
8221-HVAYI,0.05347527259573159
6169-PGNCD,0.05347527259573159
8661-BOYNW,0.05347527259573159
8819-WFGGJ,0.05347527259573159
8345-MVDYC,0.05347527259573159
2274-XUATA,0.05347527259573159
3654-ARMGP,0.05347527259573159
8146-QQKZH,0.05347527259573159
1676-MQAOA,0.05347527259573159
3911-RSNHI,0.05347527259573159
9926-PJHDQ,0.05347527259573159
6586-MYGKD,0.05347527259573159
6681-ZSEXG,0.05347527259573159
2234-EOFPT,0.05347527259573159
4654-ULTTN,0.05347527259573159
7503-MIOGA,0.05347527259573159
9194-GFVOI,0.05347527259573159
7524-VRLPL,0.05347527259573159
2123-VSCOT,0.05347527259573159
8590-YFFQO,0.05347527259573159
0459-SPZHJ,0.05347527259573159
9778-OGKQZ,0.05347527259573159
9286-BHDQG,0.05347527259573159
0839-JTCUD,0.05347527259573159
4859-ZSRDZ,0.05347527259573159
8174-TBVCF,0.05347527259573159
5766-FTRTS,0.05347527259573159
0229-LFJAF,0.05347527259573159
5792-JALQC,0.05347527259573159
6701-YVNQG,0.05347527259573159
3429-IFLEM,0.05347527259573159
6695-AMZUF,0.05347527259573159
0336-KXKFK,0.05347527259573159
2226-ICFDO,0.05347527259573159
6463-MVYRY,0.05347527259573159
7301-ABVAD,0.05347527259573159
6437-UDQJM,0.05347527259573159
7975-JMZNT,0.05347527259573159
3500-NSDOA,0.05347527259573159
3933-DQPWX,0.05347527259573159
0526-SXDJP,0.05347527259573159
8046-DNVTL,0.05347527259573159
9372-TXXPS,0.05347527259573159
0945-TSONX,0.05347527259573159
5614-DNZCE,0.05347527259573159
9140-CZQZZ,0.05347527259573159
5472-CVMDX,0.05347527259573159
0744-BIKKF,0.05347527259573159
9453-PATOS,0.05347527259573159
1139-WUOAH,0.05347527259573159
0771-CHWSK,0.05347527259573159
2252-NKNSI,0.05347527259573159
8205-VSLRB,0.05347527259573159
9065-ZCPQX,0.05347527259573159
0420-TXVSG,0.05347527259573159
2612-PHGOX,0.05347527259573159
5232-NXPAY,0.05347527259573159
0513-RBGPE,0.05347527259573159
0114-IGABW,0.05347527259573159
9359-JANWS,0.05347527259573159
1023-BQXZE,0.05347527259573159
3638-WEABW,0.05347527259573159
5197-LQXXH,0.05347527259573159
9885-MFVSU,0.05347527259573159
7998-WNZEM,0.05347527259573159
2753-JMMCV,0.05347527259573159
5377-NDTOU,0.05347527259573159
5129-HHMZC,0.05347527259573159
7284-ZZLOH,0.05347527259573159
9489-DEDVP,0.05347527259573159
7579-KKLOE,0.05347527259573159
1936-CZAKF,0.05347527259573159
6120-RJKLU,0.05347527259573159
3891-NLXJB,0.05347527259573159
4940-KHCWD,0.05347527259573159
6549-BTYPG,0.05347527259573159
3649-JPUGY,0.05347527259573159
5275-PMFUT,0.05347527259573159
0707-HOVVN,0.05347527259573159
4615-PIVVU,0.05347527259573159
8204-YJCLA,0.05347527259573159
0909-SELIE,0.05347527259573159
9135-MGVPY,0.05347527259573159
7191-ADRGF,0.05347527259573159
0436-TWFFZ,0.05347527259573159
3398-GCPMU,0.05347527259573159
7609-YBPXG,0.05347527259573159
5803-NQJZO,0.05347527259573159
2990-OGYTD,0.05347527259573159
2194-IIQOF,0.05347527259573159
3938-YFPXD,0.05347527259573159
6625-IUTTT,0.05347527259573159
4039-PIMHX,0.05347527259573159
4992-LTJNE,0.05347527259573159
8780-YRMTT,0.05347527259573159
8106-GWQOK,0.05347527259573159
5494-WOZRZ,0.05347527259573159
3259-KNMRR,0.05347527259573159
6614-YOLAC,0.05347527259573159
8434-PNQZX,0.05347527259573159
6418-PIQSP,0.05347527259573159
2235-EZAIK,0.05347527259573159
0123-CRBRT,0.05347527259573159
8218-FFJDS,0.05347527259573159
6288-CHQJB,0.05347527259573159
6087-YPWHO,0.05347527259573159
5781-RFZRP,0.05347527259573159
3557-HTYWR,0.05347527259573159
5846-NEQVZ,0.05347527259573159
7921-BEPCI,0.05347527259573159
3948-KXDUF,0.05347527259573159
2990-IAJSV,0.05347527259573159
5227-JSCFE,0.05347527259573159
9479-HYNYL,0.05347527259573159
6741-QRLUP,0.05347527259573159
0916-KNFAJ,0.05347527259573159
9018-PCIOK,0.05347527259573159
6119-SPUDB,0.05347527259573159
4139-DETXS,0.05347527259573159
5394-MEITZ,0.05347527259573159
9993-LHIEB,0.05347527259573159
7898-PDWQE,0.05347527259573159
4334-HOWRP,0.05347527259573159
5176-OLSKT,0.05347527259573159
0214-JHPFW,0.05347527259573159
6248-TKCQV,0.05347527259573159
7722-VJRQD,0.05347527259573159
2451-YMUXS,0.05347527259573159
0440-EKDCF,0.05347527259573159
5993-JSUWV,0.05347527259573159
5095-ETBRJ,0.05347527259573159
0813-TAXXS,0.05347527259573159
3533-UVMOM,0.05347527259573159
3166-PNEOF,0.05347527259573159
3720-DBRWL,0.05347527259573159
5208-FVQKB,0.05347527259573159
1459-QNFQT,0.05347527259573159
6164-HAQTX,0.05347527259573159
4671-VJLCL,0.05347527259573159
4381-MHQDC,0.05347527259573159
4872-JCVCA,0.05347527259573159
6701-DHKWQ,0.05347527259573159
4291-TPNFG,0.05347527259573159
2296-DKZFP,0.05347527259573159
4737-HOBAX,0.05347527259573159
6418-HNFED,0.05347527259573159
6953-PBDIN,0.05347527259573159
8338-QIUNR,0.05347527259573159
7596-ZYWBB,0.05347527259573159
0602-DDUML,0.05347527259573159
3795-GWTRD,0.05347527259573159
6203-HBZPA,0.05347527259573159
7501-IWUNG,0.05347527259573159
4849-PYRLQ,0.05347527259573159
5148-ORICT,0.05347527259573159
5762-TJXGK,0.05347527259573159
6348-SNFUS,0.05347527259573159
5736-YEJAX,0.05347527259573159
4006-HKYHO,0.05347527259573159
9674-EHPPG,0.05347527259573159
3779-OSWCF,0.05347527259573159
2040-LDIWQ,0.05347527259573159
0017-DINOC,0.05347527259573159
2882-WDTBA,0.05347527259573159
7508-DQAKK,0.05347527259573159
0604-THJFP,0.05347527259573159
9795-SHUHB,0.05347527259573159
9548-LIGTA,0.05347527259573159
7054-DMVAS,0.05347527259573159
0562-KBDVM,0.05347527259573159
8619-IJNDK,0.05347527259573159
2176-OSJUV,0.05347527259573159
4254-QPEDE,0.05347527259573159
7233-PAHHL,0.05347527259573159
1525-LNLOJ,0.05347527259573159
1971-DTCZB,0.05347527259573159
9477-LGWQI,0.05347527259573159
5997-OPVFA,0.05347527259573159
5248-YGIJN,0.05347527259573159
8587-XYZSF,0.05347527259573159
7138-GIRSH,0.05347527259573159
6885-PKOAM,0.05347527259573159
9541-PWTWO,0.05347527259573159
0674-GCDXG,0.05347527259573159
3071-MVJCD,0.05347527259573159
8039-ACLPL,0.05347527259573159
1194-BHJYC,0.05347527259573159
0848-SOMKO,0.05347527259573159
1084-MNSMJ,0.05347527259573159
2302-OUZXB,0.05347527259573159
1775-KWJKQ,0.05347527259573159
7639-OPLNG,0.05347527259573159
4782-OSFXZ,0.05347527259573159
2996-XAUVF,0.05347527259573159
5130-YPIRV,0.05347527259573159
2987-BJXIK,0.05347527259573159
8374-UULRV,0.05347527259573159
4012-YCFAI,0.05347527259573159
3399-BMLVW,0.05347527259573159
8390-FESFV,0.05347527259573159
0336-PIKEI,0.05347527259573159
7963-SHNDT,0.05347527259573159
5003-XZWWO,0.05347527259573159
7560-QJAVJ,0.05347527259573159
5980-BDHPY,0.05347527259573159
8336-TAVKX,0.05347527259573159
4701-LKOZD,0.05347527259573159
2845-KDHVX,0.05347527259573159
8169-SAEJD,0.05347527259573159
0556-FJEGU,0.05347527259573159
4648-YPBTM,0.05347527259573159
7274-CGTOD,0.05347527259573159
3146-MSEGF,0.05347527259573159
8565-WUXZU,0.04209207539801992
5038-ETMLM,0.04209207539801992
9070-BCKQP,0.04209207539801992
8809-XKHMD,0.04209207539801992
6234-RAAPL,0.04209207539801992
8823-RLPWL,0.04209207539801992
4822-LPTYJ,0.04209207539801992
5781-BKHOP,0.04209207539801992
2190-PHBHR,0.04209207539801992
4909-JOUPP,0.04209207539801992
9637-CDTKZ,0.04209207539801992
0378-CJKPV,0.04209207539801992
8309-PPCED,0.04209207539801992
6919-ELBGL,0.04209207539801992
9239-GZHZE,0.04209207539801992
2904-GGUAZ,0.04209207539801992
7359-WWYJV,0.04209207539801992
8398-TBIYD,0.04209207539801992
4024-CSNBY,0.04209207539801992
3518-FSTWG,0.04209207539801992
9680-NIAUV,0.04209207539801992
1480-BKXGA,0.04209207539801992
2499-AJYUA,0.04209207539801992
6904-JLBGY,0.04209207539801992
2121-JAFOM,0.04209207539801992
1291-CUOCY,0.04209207539801992
4670-TABXH,0.04209207539801992
8454-AATJP,0.04209207539801992
3244-CQPHU,0.04209207539801992
5954-BDFSG,0.04209207539801992
5914-XRFQB,0.04209207539801992
8024-XNAFQ,0.04209207539801992
5183-KLYEM,0.04209207539801992
5684-FJVYR,0.04209207539801992
0853-TWRVK,0.04209207539801992
9861-PDSZP,0.04209207539801992
2878-RMWXY,0.04209207539801992
2057-BOYKM,0.04209207539801992
6719-FGEDO,0.04209207539801992
9866-OCCKE,0.04209207539801992
3258-SYSWS,0.04209207539801992
1162-ECVII,0.04209207539801992
7134-HBPBS,0.04209207539801992
5172-RKOCB,0.04209207539801992
5286-YHCVC,0.04209207539801992
9788-HNGUT,0.04209207539801992
8513-OLYGY,0.04209207539801992
1937-OTUKY,0.04209207539801992
8152-VETUR,0.04209207539801992
7173-TETGO,0.04209207539801992
5663-QBGIS,0.04209207539801992
7322-OCWHC,0.04209207539801992
6176-YJWAS,0.04209207539801992
8107-RZLNV,0.04209207539801992
9298-WGMRW,0.04209207539801992
5135-GRQJV,0.04209207539801992
8670-ERCJH,0.04209207539801992
1090-ESELR,0.04209207539801992
7663-YJHSN,0.04209207539801992
1841-YSJGV,0.04209207539801992
9351-HXDMR,0.04209207539801992
1813-JYWTO,0.04209207539801992
6650-BWFRT,0.04209207539801992
7564-GHCVB,0.04209207539801992
6614-FHDBO,0.04209207539801992
0392-BZIUW,0.04209207539801992
8853-TZDGH,0.04209207539801992
3963-RYFNS,0.04209207539801992
2388-LAESQ,0.04209207539801992
5451-YHYPW,0.04209207539801992
0019-EFAEP,0.04209207539801992
1779-PWPMG,0.04209207539801992
0619-OLYUR,0.04209207539801992
0906-QVPMS,0.04209207539801992
8628-MFKAX,0.04209207539801992
5304-EFJLP,0.04209207539801992
9848-JQJTX,0.04209207539801992
4376-KFVRS,0.04209207539801992
8100-HZZLJ,0.031185958483014732
6848-YLDFR,0.031185958483014732
6481-LXPWL,0.031185958483014732
2294-DMMUS,0.031185958483014732
1177-XZBJL,0.031185958483014732
7636-PEPNS,0.031185958483014732
5269-NRGDP,0.031185958483014732
1309-XGFSN,0.031185958483014732
8097-OMULG,0.031185958483014732
6661-EIPZC,0.031185958483014732
9581-GVBXT,0.031185958483014732
7691-KGKGP,0.031185958483014732
9055-MOJJJ,0.031185958483014732
1697-BCSHV,0.031185958483014732
5906-DVAPM,0.031185958483014732
0234-TEVTT,0.031185958483014732
9640-ZSLDC,0.031185958483014732
9822-BIIGN,0.031185958483014732
5307-UVGNB,0.031185958483014732
1929-ZCBHE,0.031185958483014732
4981-FLTMF,0.031185958483014732
2405-LBMUW,0.031185958483014732
6229-UOLQL,0.031185958483014732
9758-MFWGD,0.031185958483014732
4632-XJMEX,0.031185958483014732
8401-EMUWF,0.031185958483014732
3950-VPYJB,0.031185958483014732
9677-AVKED,0.031185958483014732
4342-HFXWS,0.031185958483014732
8400-WZICQ,0.031185958483014732
6322-HRPFA,0.031185958483014732
6332-FBZRI,0.031185958483014732
1834-ABKHQ,0.031185958483014732
8597-CTXVJ,0.031185958483014732
1121-QSIVB,0.031185958483014732
3999-WRNGR,0.031185958483014732
1492-KGETH,0.031185958483014732
2408-PSJVE,0.031185958483014732
8741-LQOBK,0.031185958483014732
5204-HMGYF,0.031185958483014732
3441-CGZJH,0.031185958483014732
4877-TSOFF,0.031185958483014732
4385-ZKVNW,0.031185958483014732
1492-QGCLU,0.031185958483014732
5073-RZGBK,0.031185958483014732
3850-OKINF,0.031185958483014732
1395-OFUWC,0.031185958483014732
5446-DKWYW,0.031185958483014732
7520-HQWJU,0.031185958483014732
8760-ZRHKE,0.031185958483014732
5498-IBWPI,0.031185958483014732
9074-KGVOX,0.031185958483014732
9839-ETQOE,0.031185958483014732
4114-QMKVN,0.031185958483014732
6752-APNJL,0.031185958483014732
9746-YKGXB,0.031185958483014732
2550-AEVRU,0.031185958483014732
7781-EWARA,0.031185958483014732
1247-QBVSH,0.031185958483014732
6103-QCKFX,0.031185958483014732
3021-VLNRJ,0.031185958483014732
9702-AIUJO,0.031185958483014732
4636-OLWOE,0.031185958483014732
